2011-01-12,0.007169743517465448
2011-01-13,0.007042394726596359
2011-01-14,0.007044234226337764
2011-01-18,0.007038210160572533
2011-01-19,0.007136557142785506
2011-01-20,0.007072655878643317
2011-01-21,0.007069298349948222
2011-01-24,0.0070786423307464125
2011-01-25,0.007076777195491309
2011-01-26,0.007079548766340995
2011-01-27,0.00693170349574988
2011-01-28,0.0072100115431063885
2011-01-31,0.007207873803508836
2011-02-01,0.007292567572746459
2011-02-02,0.007024645128880177
2011-02-03,0.006993018229002109
2011-02-04,0.006991291773138968
2011-02-07,0.006999609464364225
2011-02-08,0.006988749283019989
2011-02-09,0.006996232955387599
2011-02-10,0.006928939627560323
2011-02-11,0.006668304326204757
2011-02-14,0.006666462658203128
2011-02-15,0.0066788474707700505
2011-02-16,0.006683988055419519
2011-02-17,0.006685207539705079
2011-02-18,0.006683583879800142
2011-02-22,0.0070376922199542535
2011-02-23,0.007060409148480401
2011-02-24,0.007062926721036569
2011-02-25,0.007121856943118202
2011-02-28,0.00696989954488153
2011-03-01,0.0071772830647670195
2011-03-02,0.007177183856937656
2011-03-03,0.007368995792012483
2011-03-04,0.007426575379068711
2011-03-07,0.007488312073973076
2011-03-08,0.0075172602886597545
2011-03-09,0.007521908796415267
2011-03-10,0.007811099774688863
2011-03-11,0.007834674169434114
2011-03-14,0.007837822842369632
2011-03-15,0.007941160923055648
2011-03-16,0.007963808337009626
2011-03-17,0.008069005900013217
2011-03-18,0.008071561550479358
2011-03-21,0.008177288014551892
2011-03-22,0.008182542232553231
2011-03-23,0.008171264498217704
2011-03-24,0.0081082510984728
2011-03-25,0.00810663718788446
2011-03-28,0.007916013324905633
2011-03-29,0.007936335363053762
2011-03-30,0.007831993808453976
2011-03-31,0.007835030300773078
2011-04-01,0.007838469208882107
2011-04-04,0.007655019256332559
2011-04-05,0.0075250693836256145
2011-04-06,0.007399351648219187
2011-04-07,0.007409040027565191
2011-04-08,0.007389443626159886
2011-04-11,0.0070994845352089974
2011-04-12,0.007047623194147045
2011-04-13,0.007045702480795347
2011-04-14,0.007042759622779546
2011-04-15,0.00704870343015067
2011-04-18,0.0071581458121431915
2011-04-19,0.007169855366402261
2011-04-20,0.0072765517681483574
2011-04-21,0.007290250524014526
2011-04-25,0.007293137778494346
2011-04-26,0.00731420393704138
2011-04-27,0.00731988022892772
2011-04-28,0.007323571731186145
2011-04-29,0.007323444327275898
2011-05-02,0.007306810355564422
2011-05-03,0.007318978364123436
2011-05-04,0.007358207262332306
2011-05-05,0.007432143606355839
2011-05-06,0.0074419009814926974
2011-05-09,0.007449085407816895
2011-05-10,0.007488555978133865
2011-05-11,0.007585677611163913
2011-05-12,0.007530064971744543
2011-05-13,0.0075816104498035684
2011-05-16,0.007601672035811692
2011-05-17,0.007597425136523953
2011-05-18,0.0076432942820998445
2011-05-19,0.007642639947631367
2011-05-20,0.007690860271257581
2011-05-23,0.0077450365559269775
2011-05-24,0.007743195656449875
2011-05-25,0.00771525426530167
2011-05-26,0.0077271505589635945
2011-05-27,0.007658569419621638
2011-05-31,0.007726079552012147
2011-06-01,0.008105923502515785
2011-06-02,0.00808728584424534
2011-06-03,0.00815927688930051
2011-06-06,0.008228113276354908
2011-06-07,0.008224129057030063
2011-06-08,0.0080210090590545
2011-06-09,0.008022198781903246
2011-06-10,0.007980519043627416
2011-06-13,0.007979158293032586
2011-06-14,0.008088788406874681
2011-06-15,0.008298653003581097
2011-06-16,0.008273798748099826
2011-06-17,0.008265089722573763
2011-06-20,0.008282573813153553
2011-06-21,0.008410981951714904
2011-06-22,0.008408392234309286
2011-06-23,0.008407940956105135
2011-06-24,0.00848776532337072
2011-06-27,0.008514989144762454
2011-06-28,0.008623902489495383
2011-06-29,0.008670437748483762
2011-06-30,0.008462253178780223
2011-07-01,0.008572772954835068
2011-07-05,0.008572967287922237
2011-07-06,0.008503100466721763
2011-07-07,0.008546727692680573
2011-07-08,0.008388399857987193
2011-07-11,0.008612959741213011
2011-07-12,0.008434454139798998
2011-07-13,0.008404321997065834
2011-07-14,0.00839478742602146
2011-07-15,0.008366543908298751
2011-07-18,0.008410495939389856
2011-07-19,0.008343560014542993
2011-07-20,0.008314683106590852
2011-07-21,0.008407800705211273
2011-07-22,0.008309946860199403
2011-07-25,0.008079685505917105
2011-07-26,0.007984238916498331
2011-07-27,0.008285304119030815
2011-07-28,0.008134220381199524
2011-07-29,0.008158691627523366
2011-08-01,0.008165757982933522
2011-08-02,0.008544819841088081
2011-08-03,0.008559128272106888
2011-08-04,0.009919462557485456
2011-08-05,0.009886566493977485
2011-08-08,0.012076198526884638
2011-08-09,0.013063477468696516
2011-08-10,0.013844044657109474
2011-08-11,0.014658016342369533
2011-08-12,0.014682196759640788
2011-08-15,0.014861291722882352
2011-08-16,0.014881526798705674
2011-08-17,0.01488070411807588
2011-08-18,0.015554069040244358
2011-08-19,0.015621073252281221
2011-08-22,0.015622342965377924
2011-08-23,0.01602752917234818
2011-08-24,0.016100303916008397
2011-08-25,0.01613481851464578
2011-08-26,0.01620291910985323
2011-08-29,0.01642690835339798
2011-08-30,0.016418738687177872
2011-08-31,0.016428695605260803
2011-09-01,0.016427863354177372
2011-09-02,0.01661197326226065
2011-09-06,0.016615364519128945
2011-09-07,0.01689831213115481
2011-09-08,0.01692552624701846
2011-09-09,0.017130186995070133
2011-09-12,0.01714327310147855
2011-09-13,0.017160832435439918
2011-09-14,0.017224186465119883
2011-09-15,0.017324631004971405
2011-09-16,0.01731061246515583
2011-09-19,0.017307200126612104
2011-09-20,0.01729588374846658
2011-09-21,0.017546203457668212
2011-09-22,0.0178494913667062
2011-09-23,0.017867398347046183
2011-09-26,0.018029939970851023
2011-09-27,0.018074557185688202
2011-09-28,0.018175220824670185
2011-09-29,0.018169591395563508
2011-09-30,0.018344463147547518
2011-10-03,0.018560069141441246
2011-10-04,0.018714609270759575
2011-10-05,0.018825587502770445
2011-10-06,0.01889642675486006
2011-10-07,0.018769588985226446
2011-10-10,0.019113468590806558
2011-10-11,0.019090221064576255
2011-10-12,0.019087725936062797
2011-10-13,0.019088267589824535
2011-10-14,0.019173959574720057
2011-10-17,0.01925696564451416
2011-10-18,0.019319036483937693
2011-10-19,0.01935701660389125
2011-10-20,0.019313890810822274
2011-10-21,0.019330856326825026
2011-10-24,0.0193731535509854
2011-10-25,0.019479824982119698
2011-10-26,0.019502546118847868
2011-10-27,0.01978639059896437
2011-10-28,0.019775969119805763
2011-10-31,0.019941233906328244
2011-11-01,0.02012471690726251
2011-11-02,0.020177112725956663
2011-11-03,0.020221825907193403
2011-11-04,0.020209445604338884
2011-11-07,0.020194170536228982
2011-11-08,0.020179048209984653
2011-11-09,0.020555595502672216
2011-11-10,0.0205828667789939
2011-11-11,0.02065188665141307
2011-11-14,0.020661849940207606
2011-11-15,0.020585089069198675
2011-11-16,0.020646387859962693
2011-11-17,0.02070572406669105
2011-11-18,0.020695435821676513
2011-11-21,0.020774510799266108
2011-11-22,0.0207626434180506
2011-11-23,0.02080279067719555
2011-11-25,0.020802688476391263
2011-11-28,0.020981398744414195
2011-11-29,0.02098485437745297
2011-11-30,0.021430629290625367
2011-12-01,0.021428244531736956
2011-12-02,0.021321706899317783
2011-12-05,0.02135301934155172
2011-12-06,0.021341610246526532
2011-12-07,0.021341156553552565
2011-12-08,0.02129450884725482
2011-12-09,0.021361265860035047
2011-12-12,0.020801454399976913
2011-12-13,0.020826198710057357
2011-12-14,0.019576685301704057
2011-12-15,0.01899643184121527
2011-12-16,0.01836195352653697
2011-12-19,0.017823291201678814
2011-12-20,0.01807962649039687
2011-12-21,0.017950587235567004
2011-12-22,0.01794596264039556
2011-12-23,0.017967062637205322
2011-12-27,0.01732058873131348
2011-12-28,0.01728658276066505
2011-12-29,0.01731255790765592
2011-12-30,0.017005744832463594
2012-01-03,0.017022523446108453
2012-01-04,0.01693321503370448
2012-01-05,0.0168749983213788
2012-01-06,0.016625985897591546
2012-01-09,0.01662572673034981
2012-01-10,0.016642245971197737
2012-01-11,0.016598891730360235
2012-01-12,0.01635279054569575
2012-01-13,0.0163418554151626
2012-01-17,0.016096719061266702
2012-01-18,0.016085074696121353
2012-01-19,0.01581614569342206
2012-01-20,0.015809215296883852
2012-01-23,0.015793855538234938
2012-01-24,0.015740569679360234
2012-01-25,0.015667906926604764
2012-01-26,0.015673144423681187
2012-01-27,0.015630193717151984
2012-01-30,0.0156356490030259
2012-01-31,0.015284539803049248
2012-02-01,0.014860257950349611
2012-02-02,0.014853668484771668
2012-02-03,0.014730217079835819
2012-02-06,0.01469782965801857
2012-02-07,0.014506385675659926
2012-02-08,0.014492599196956014
2012-02-09,0.01420263407929216
2012-02-10,0.01385336512455639
2012-02-13,0.013709904762629222
2012-02-14,0.013604885302211192
2012-02-15,0.013514409107234565
2012-02-16,0.013519950634106112
2012-02-17,0.013109665762298111
2012-02-21,0.01311005620918969
2012-02-22,0.01309680662205863
2012-02-23,0.013095578130176961
2012-02-24,0.012991493445702025
2012-02-27,0.012805014479036609
2012-02-28,0.0126643893002088
2012-02-29,0.012598400302869258
2012-03-01,0.01260077645347503
2012-03-02,0.012472425342159749
2012-03-05,0.012429331876431507
2012-03-06,0.01234825743300042
2012-03-07,0.012326795282571865
2012-03-08,0.0118479598169885
2012-03-09,0.011851905950959802
2012-03-12,0.011543493582559607
2012-03-13,0.011245066389409824
2012-03-14,0.01114036183638534
2012-03-15,0.011008511761184428
2012-03-16,0.010980266936594185
2012-03-19,0.010971594481780231
2012-03-20,0.010912565572572018
2012-03-21,0.010105628779859266
2012-03-22,0.010112914829069685
2012-03-23,0.00994624425022894
2012-03-26,0.009969405567078126
2012-03-27,0.009974033159556996
2012-03-28,0.009824992596120696
2012-03-29,0.009652921272288416
2012-03-30,0.009651991127993148
2012-04-02,0.009407797838682301
2012-04-03,0.009408966335769665
2012-04-04,0.009136374255149262
2012-04-05,0.009130658383991162
2012-04-09,0.008796342637983946
2012-04-10,0.009012117927881414
2012-04-11,0.00803943394500292
2012-04-12,0.008134365714563153
2012-04-13,0.008250499455489934
2012-04-16,0.008187810688243043
2012-04-17,0.008313142069269804
2012-04-18,0.008322624171728146
2012-04-19,0.007986196417493081
2012-04-20,0.0078133852323816
2012-04-23,0.007697918219366874
2012-04-24,0.00761946048046116
2012-04-25,0.0076185895878873216
2012-04-26,0.007636535050520184
2012-04-27,0.00763651541055595
2012-04-30,0.007543619532722348
2012-05-01,0.00694245766436295
2012-05-02,0.006958068845184482
2012-05-03,0.006977548145200323
2012-05-04,0.007168771275649823
2012-05-07,0.007168788850629413
2012-05-08,0.007029003101624173
2012-05-09,0.006997537681168561
2012-05-10,0.006971254617996698
2012-05-11,0.0068005038686386335
2012-05-14,0.006913649981172166
2012-05-15,0.006942257623752926
2012-05-16,0.006949743888411392
2012-05-17,0.007133957114966687
2012-05-18,0.0071387790478414995
2012-05-21,0.007358716162127896
2012-05-22,0.0073569265492492205
2012-05-23,0.00733386471287051
2012-05-24,0.00732628804810364
2012-05-25,0.0072464862293970846
2012-05-29,0.007334761496204725
2012-05-30,0.007489927184150917
2012-05-31,0.007488555817205439
2012-06-01,0.00795711068365251
2012-06-04,0.007904555079578922
2012-06-05,0.00793086900106003
2012-06-06,0.008275064612203826
2012-06-07,0.008266912855642102
2012-06-08,0.008307627490368726
2012-06-11,0.008368704149142928
2012-06-12,0.008454025389716175
2012-06-13,0.008350759918013461
2012-06-14,0.008426347678091608
2012-06-15,0.008490778589943022
2012-06-18,0.008487512666521315
2012-06-19,0.00854662178069543
2012-06-20,0.00851087205849067
2012-06-21,0.008810497870887758
2012-06-22,0.008847930713728603
2012-06-25,0.008997250274244806
2012-06-26,0.008935519499375977
2012-06-27,0.00898322356506156
2012-06-28,0.008987468499943292
2012-06-29,0.009353899015962279
2012-07-02,0.00934787229390363
2012-07-03,0.009370272409178102
2012-07-05,0.009381659995541984
2012-07-06,0.009431153153087214
2012-07-09,0.009423026968220357
2012-07-10,0.00945096990170256
2012-07-11,0.009446082577586614
2012-07-12,0.009450037338668548
2012-07-13,0.009484990957216527
2012-07-16,0.009461139359679684
2012-07-17,0.009430956596573907
2012-07-18,0.009454195107307238
2012-07-19,0.00945794737608678
2012-07-20,0.009316444118566353
2012-07-23,0.009375300167099941
2012-07-24,0.009393610157474792
2012-07-25,0.009391870547648465
2012-07-26,0.009547347489010444
2012-07-27,0.009741672914464013
2012-07-30,0.00974026307686779
2012-07-31,0.009738547117163376
2012-08-01,0.009732572854045286
2012-08-02,0.009642342676001591
2012-08-03,0.00986450387857918
2012-08-06,0.009852939498886206
2012-08-07,0.009865316950457377
2012-08-08,0.009856608324703489
2012-08-09,0.009826671633743232
2012-08-10,0.009818644147860699
2012-08-13,0.009761020384456302
2012-08-14,0.009760789264018804
2012-08-15,0.009684871640933956
2012-08-16,0.009537346650173759
2012-08-17,0.009504077668052405
2012-08-20,0.009410082363325122
2012-08-21,0.009325777268494276
2012-08-22,0.009325063772061928
2012-08-23,0.009243664996545204
2012-08-24,0.009256063704379395
2012-08-27,0.009228241725348653
2012-08-28,0.009228264032345458
2012-08-29,0.009180795409576623
2012-08-30,0.009208999999023776
2012-08-31,0.009112319013535175
2012-09-04,0.00908471280356599
2012-09-05,0.0090838445745369
2012-09-06,0.009315285797485268
2012-09-07,0.00930217977893053
2012-09-10,0.009317431866424539
2012-09-11,0.009282109467306896
2012-09-12,0.009114050264837376
2012-09-13,0.009240991510547912
2012-09-14,0.00923436087770953
2012-09-17,0.009217031236206338
2012-09-18,0.009218035472588036
2012-09-19,0.00920870126971232
2012-09-20,0.009119229405069465
2012-09-21,0.009091731698317401
2012-09-24,0.009080825328175049
2012-09-25,0.009007092314082397
2012-09-26,0.008976336341903923
2012-09-27,0.00886014913247045
2012-09-28,0.008880773477958244
2012-10-01,0.00888212394591072
2012-10-02,0.008881633778789803
2012-10-03,0.008875091659990288
2012-10-04,0.00882249250575456
2012-10-05,0.0086628318189415
2012-10-08,0.008669300208254136
2012-10-09,0.008275970122917108
2012-10-10,0.008314763656529152
2012-10-11,0.008288965096882473
2012-10-12,0.007995936620329294
2012-10-15,0.008032658190833878
2012-10-16,0.00805652253387429
2012-10-17,0.007926801541768301
2012-10-18,0.007863165791865285
2012-10-19,0.008049483745021844
2012-10-22,0.007985771954391442
2012-10-23,0.008076311789905052
2012-10-24,0.008083391538070007
2012-10-25,0.008029872965696875
2012-10-26,0.008027479132062532
2012-10-31,0.007636679336361275
2012-11-01,0.007669900296296433
2012-11-02,0.007526563530661972
2012-11-05,0.007514806956944893
2012-11-06,0.007501488895706867
2012-11-07,0.00790046872617228
2012-11-08,0.007589294324690834
2012-11-09,0.0075838013741156545
2012-11-12,0.007553595514049483
2012-11-13,0.007547168107167587
2012-11-14,0.007617170680958316
2012-11-15,0.007618183717197301
2012-11-16,0.007576028061846792
2012-11-19,0.007858072824692657
2012-11-20,0.00783758878040411
2012-11-21,0.007648684099542008
2012-11-23,0.0077677662147830305
2012-11-26,0.007743406291016261
2012-11-27,0.007729513171488209
2012-11-28,0.007768623383914336
2012-11-29,0.007714350135178883
2012-11-30,0.007630121386504951
2012-12-03,0.007589691137814807
2012-12-04,0.007592730123958172
2012-12-05,0.007406910543011791
2012-12-06,0.007167810509916537
2012-12-07,0.007173376515947717
2012-12-10,0.00713019251225293
2012-12-11,0.007160020796327089
2012-12-12,0.007115855408036041
2012-12-13,0.006855221276858514
2012-12-14,0.006866155629757146
2012-12-17,0.006953631382407794
2012-12-18,0.007044696221144213
2012-12-19,0.007093489338941171
2012-12-20,0.007114999585999274
2012-12-21,0.007184795591308151
2012-12-24,0.007193626003311025
2012-12-26,0.00720846417418862
2012-12-27,0.007169705750272895
2012-12-28,0.007260948168132142
2012-12-31,0.007475928733286216
2013-01-02,0.007923620990582032
2013-01-03,0.00792885050461409
2013-01-04,0.007885441589422013
2013-01-07,0.007871534755729303
2013-01-08,0.007879478529464965
2013-01-09,0.007881022970686921
2013-01-10,0.007919825136808454
2013-01-11,0.007876423868025359
2013-01-14,0.007865380960443728
2013-01-15,0.007863744114223553
2013-01-16,0.007862618112593738
2013-01-17,0.00761016444174967
2013-01-18,0.00760377181463819
2013-01-22,0.007592924942005588
2013-01-23,0.007590075443731048
2013-01-24,0.007584342482387726
2013-01-25,0.007443489940472712
2013-01-28,0.007433021325941086
2013-01-29,0.007431595965479598
2013-01-30,0.007444660072404335
2013-01-31,0.007450757382299812
2013-02-01,0.0075229596507766
2013-02-04,0.007624316505664042
2013-02-05,0.007689608238948383
2013-02-06,0.007596689391609288
2013-02-07,0.007570395420830187
2013-02-08,0.007531507471420098
2013-02-11,0.0075111852630567015
2013-02-12,0.007508990345394972
2013-02-13,0.007508909409962853
2013-02-14,0.007500109687730041
2013-02-15,0.007469999971999006
2013-02-19,0.007505549588961682
2013-02-20,0.007621182453220234
2013-02-21,0.007572674178203274
2013-02-22,0.007597159353021453
2013-02-25,0.007882510135510173
2013-02-26,0.007899866662201467
2013-02-27,0.007958336284046678
2013-02-28,0.007899328580280066
2013-03-01,0.007893395629147426
2013-03-04,0.007902304638889744
2013-03-05,0.0077287624762105486
2013-03-06,0.007728497246557547
2013-03-07,0.007564388454479199
2013-03-08,0.007560077600750524
2013-03-11,0.007562946900110121
2013-03-12,0.007569348613839731
2013-03-13,0.007568398508569263
2013-03-14,0.00751724915573926
2013-03-15,0.007445476567632378
2013-03-18,0.007478544377020425
2013-03-19,0.00745295505907888
2013-03-20,0.0070288018053648055
2013-03-21,0.006962769146009162
2013-03-22,0.006997510022630627
2013-03-25,0.007022394827815221
2013-03-26,0.00703684203451219
2013-03-27,0.006852326044979165
2013-03-28,0.006844430404373267
2013-04-01,0.0068618508599878215
2013-04-02,0.006585577958262313
2013-04-03,0.006698397560637085
2013-04-04,0.006704280086495088
2013-04-05,0.0066052554174262125
2013-04-08,0.006621780539277656
2013-04-09,0.0065905515538339675
2013-04-10,0.006652012790902079
2013-04-11,0.006646011745148396
2013-04-12,0.006657236722920886
2013-04-15,0.007123491251348622
2013-04-16,0.007258519800513046
2013-04-17,0.007452826483524943
2013-04-18,0.007489695313957146
2013-04-19,0.007529869597779921
2013-04-22,0.007537632290550223
2013-04-23,0.0075755864418407225
2013-04-24,0.00757545115789257
2013-04-25,0.007540629197458414
2013-04-26,0.007528798415709842
2013-04-29,0.00746964783481905
2013-04-30,0.007397373742494524
2013-05-01,0.007416398256237131
2013-05-02,0.007449889450021099
2013-05-03,0.007426210178260948
2013-05-06,0.007411610480213429
2013-05-07,0.007396029826406114
2013-05-08,0.007395966153337881
2013-05-09,0.007290975224922655
2013-05-10,0.007112727872789475
2013-05-13,0.006647995930059214
2013-05-14,0.006703618084708299
2013-05-15,0.006709299283622529
2013-05-16,0.006726317984309338
2013-05-17,0.006765310670546141
2013-05-20,0.006766686798874403
2013-05-21,0.006732489253684444
2013-05-22,0.006796058245329319
2013-05-23,0.006807655476407018
2013-05-24,0.00681128111485421
2013-05-28,0.006826727076077866
2013-05-29,0.006856133757559554
2013-05-30,0.006860137573331132
2013-05-31,0.007043413577998164
2013-06-03,0.007058637180861486
2013-06-04,0.007085776261620329
2013-06-05,0.007246202743120128
2013-06-06,0.007293774815089963
2013-06-07,0.0073909426555426325
2013-06-10,0.007372844901973294
2013-06-11,0.007462181779330201
2013-06-12,0.0074604302958740905
2013-06-13,0.007498207306671507
2013-06-14,0.007476647369246385
2013-06-17,0.007510725576353929
2013-06-18,0.007541471894350492
2013-06-19,0.007689666149397362
2013-06-20,0.0081617235726581
2013-06-21,0.008165634910878034
2013-06-24,0.008285514868562873
2013-06-25,0.008340860354466916
2013-06-26,0.00839592609254581
2013-06-27,0.008382981115429204
2013-06-28,0.008280227062283563
2013-07-01,0.00826483292219427
2013-07-02,0.008212976387045018
2013-07-03,0.00793225496970155
2013-07-05,0.0079751340287537
2013-07-08,0.007896691052085566
2013-07-09,0.007917377509742047
2013-07-10,0.007914105326012735
2013-07-11,0.008010927712223085
2013-07-12,0.007967886486768919
2013-07-15,0.007973253711813488
2013-07-16,0.00798883794192367
2013-07-17,0.00798305018904369
2013-07-18,0.007991643854939279
2013-07-19,0.00798460733078766
2013-07-22,0.00798509536514997
2013-07-23,0.007978860447460717
2013-07-24,0.007990238949291613
2013-07-25,0.007961909498655363
2013-07-26,0.007953933771481065
2013-07-29,0.007940566413958097
2013-07-30,0.00787620389988259
2013-07-31,0.007841201341108214
2013-08-01,0.007899582572458822
2013-08-02,0.00786616638102766
2013-08-05,0.007869898321860837
2013-08-06,0.007898785596803185
2013-08-07,0.007894117033910249
2013-08-08,0.007888102344144993
2013-08-09,0.007809471068965693
2013-08-12,0.007806159159795159
2013-08-13,0.0077870286876554045
2013-08-14,0.007790139904792528
2013-08-15,0.007943800762210471
2013-08-16,0.007860195561251867
2013-08-19,0.007888744290099867
2013-08-20,0.007896527403112962
2013-08-21,0.007507801237002272
2013-08-22,0.007413837473094058
2013-08-23,0.00723545500689482
